Year,Month,Day,Period,HydroDispatch1,HydroDispatch2,HydroDispatch3
2020,5,13,176,38.2,38.2,38.2
2020,5,13,177,38.2,38.2,38.2
2020,5,13,178,38.2,38.2,38.2
2020,5,13,179,38.2,38.2,38.2
2020,5,13,180,38.2,38.2,38.2
2020,5,13,181,38.2,38.2,38.2
2020,5,13,182,38.2,38.2,38.2
2020,5,13,183,38.2,38.2,38.2
2020,5,13,184,38.2,38.2,38.2
2020,5,13,185,38.2,38.2,38.2
2020,5,13,186,38.2,38.2,38.2
2020,5,13,187,38.2,38.2,38.2
2020,5,13,188,38.2,38.2,38.2
2020,5,13,189,38.2,38.2,38.2
2020,5,13,190,38.2,38.2,38.2
2020,5,13,191,38.2,38.2,38.2
2020,5,13,192,38.2,38.2,38.2
2020,5,13,193,37.217,37.217,37.217
2020,5,13,194,36.233,36.233,36.233
2020,5,13,195,35.25,35.25,35.25
2020,5,13,196,34.267,34.267,34.267
2020,5,13,197,33.283,33.283,33.283
2020,5,13,198,32.3,32.3,32.3
2020,5,13,199,31.317,31.317,31.317
2020,5,13,200,30.333,30.333,30.333
2020,5,13,201,29.35,29.35,29.35
2020,5,13,202,28.367,28.367,28.367
2020,5,13,203,27.383,27.383,27.383
2020,5,13,204,26.4,26.4,26.4
2020,5,13,205,26.358,26.358,26.358
2020,5,13,206,26.317,26.317,26.317
2020,5,13,207,26.275,26.275,26.275
2020,5,13,208,26.233,26.233,26.233
2020,5,13,209,26.192,26.192,26.192
2020,5,13,210,26.15,26.15,26.15
2020,5,13,211,26.108,26.108,26.108
2020,5,13,212,26.067,26.067,26.067
2020,5,13,213,26.025,26.025,26.025
2020,5,13,214,25.983,25.983,25.983
2020,5,13,215,25.942,25.942,25.942
2020,5,13,216,25.9,25.9,25.9
2020,5,13,217,25.942,25.942,25.942
2020,5,13,218,25.983,25.983,25.983
2020,5,13,219,26.025,26.025,26.025
2020,5,13,220,26.067,26.067,26.067
2020,5,13,221,26.108,26.108,26.108
2020,5,13,222,26.15,26.15,26.15
2020,5,13,223,26.192,26.192,26.192
2020,5,13,224,26.233,26.233,26.233
2020,5,13,225,26.275,26.275,26.275
2020,5,13,226,26.317,26.317,26.317
2020,5,13,227,26.358,26.358,26.358
2020,5,13,228,26.4,26.4,26.4
2020,5,13,229,26.325,26.325,26.325
2020,5,13,230,26.25,26.25,26.25
2020,5,13,231,26.175,26.175,26.175
2020,5,13,232,26.1,26.1,26.1
2020,5,13,233,26.025,26.025,26.025
2020,5,13,234,25.95,25.95,25.95
2020,5,13,235,25.875,25.875,25.875
2020,5,13,236,25.8,25.8,25.8
2020,5,13,237,25.725,25.725,25.725
2020,5,13,238,25.65,25.65,25.65
2020,5,13,239,25.575,25.575,25.575
2020,5,13,240,25.5,25.5,25.5
2020,5,13,241,25.5,25.5,25.5
2020,5,13,242,25.5,25.5,25.5
2020,5,13,243,25.5,25.5,25.5
2020,5,13,244,25.5,25.5,25.5
2020,5,13,245,25.5,25.5,25.5
2020,5,13,246,25.5,25.5,25.5
2020,5,13,247,25.5,25.5,25.5
2020,5,13,248,25.5,25.5,25.5
2020,5,13,249,25.5,25.5,25.5
2020,5,13,250,25.5,25.5,25.5
2020,5,13,251,25.5,25.5,25.5
2020,5,13,252,25.5,25.5,25.5
2020,5,13,253,24.708,24.708,24.708
2020,5,13,254,23.917,23.917,23.917
2020,5,13,255,23.125,23.125,23.125
2020,5,13,256,22.333,22.333,22.333
2020,5,13,257,21.542,21.542,21.542
2020,5,13,258,20.75,20.75,20.75
2020,5,13,259,19.958,19.958,19.958
2020,5,13,260,19.167,19.167,19.167
2020,5,13,261,18.375,18.375,18.375
2020,5,13,262,17.583,17.583,17.583
2020,5,13,263,16.792,16.792,16.792
2020,5,13,264,16,16,16
2020,5,13,265,15.767,15.767,15.767
2020,5,13,266,15.533,15.533,15.533
2020,5,13,267,15.3,15.3,15.3
2020,5,13,268,15.067,15.067,15.067
2020,5,13,269,14.833,14.833,14.833
2020,5,13,270,14.6,14.6,14.6
2020,5,13,271,14.367,14.367,14.367
2020,5,13,272,14.133,14.133,14.133
2020,5,13,273,13.9,13.9,13.9
2020,5,13,274,13.667,13.667,13.667
2020,5,13,275,13.433,13.433,13.433
2020,5,13,276,13.2,13.2,13.2
2020,5,13,277,13.158,13.158,13.158
2020,5,13,278,13.117,13.117,13.117
2020,5,13,279,13.075,13.075,13.075
2020,5,13,280,13.033,13.033,13.033
2020,5,13,281,12.992,12.992,12.992
2020,5,13,282,12.95,12.95,12.95
2020,5,13,283,12.908,12.908,12.908
2020,5,13,284,12.867,12.867,12.867
2020,5,13,285,12.825,12.825,12.825
2020,5,13,286,12.783,12.783,12.783
2020,5,13,287,12.742,12.742,12.742
2020,5,13,288,12.7,12.7,12.7
2020,5,14,1,12.7,12.7,12.7
2020,5,14,2,12.7,12.7,12.7
2020,5,14,3,12.7,12.7,12.7
2020,5,14,4,12.7,12.7,12.7
2020,5,14,5,12.7,12.7,12.7
2020,5,14,6,12.7,12.7,12.7
2020,5,14,7,12.7,12.7,12.7
2020,5,14,8,12.7,12.7,12.7
2020,5,14,9,12.7,12.7,12.7
2020,5,14,10,12.7,12.7,12.7
2020,5,14,11,12.7,12.7,12.7
2020,5,14,12,12.7,12.7,12.7
2020,5,14,13,12.7,12.7,12.7
2020,5,14,14,12.7,12.7,12.7
2020,5,14,15,12.7,12.7,12.7
2020,5,14,16,12.7,12.7,12.7
2020,5,14,17,12.7,12.7,12.7
2020,5,14,18,12.7,12.7,12.7
2020,5,14,19,12.7,12.7,12.7
2020,5,14,20,12.7,12.7,12.7
2020,5,14,21,12.7,12.7,12.7
2020,5,14,22,12.7,12.7,12.7
2020,5,14,23,12.7,12.7,12.7
2020,5,14,24,12.7,12.7,12.7
2020,5,14,25,12.7,12.7,12.7
2020,5,14,26,12.7,12.7,12.7
2020,5,14,27,12.7,12.7,12.7
2020,5,14,28,12.7,12.7,12.7
2020,5,14,29,12.7,12.7,12.7
2020,5,14,30,12.7,12.7,12.7
2020,5,14,31,12.7,12.7,12.7
2020,5,14,32,12.7,12.7,12.7
2020,5,14,33,12.7,12.7,12.7
2020,5,14,34,12.7,12.7,12.7
2020,5,14,35,12.7,12.7,12.7
2020,5,14,36,12.7,12.7,12.7
2020,5,14,37,12.783,12.783,12.783
2020,5,14,38,12.867,12.867,12.867
2020,5,14,39,12.95,12.95,12.95
2020,5,14,40,13.033,13.033,13.033
2020,5,14,41,13.117,13.117,13.117
2020,5,14,42,13.2,13.2,13.2
2020,5,14,43,13.283,13.283,13.283
2020,5,14,44,13.367,13.367,13.367
2020,5,14,45,13.45,13.45,13.45
2020,5,14,46,13.533,13.533,13.533
2020,5,14,47,13.617,13.617,13.617
2020,5,14,48,13.7,13.7,13.7
2020,5,14,49,14.717,14.717,14.717
2020,5,14,50,15.733,15.733,15.733
2020,5,14,51,16.75,16.75,16.75
2020,5,14,52,17.767,17.767,17.767
2020,5,14,53,18.783,18.783,18.783
2020,5,14,54,19.8,19.8,19.8
2020,5,14,55,20.817,20.817,20.817
2020,5,14,56,21.833,21.833,21.833
2020,5,14,57,22.85,22.85,22.85
2020,5,14,58,23.867,23.867,23.867
2020,5,14,59,24.883,24.883,24.883
2020,5,14,60,25.9,25.9,25.9
2020,5,14,61,25.942,25.942,25.942
2020,5,14,62,25.983,25.983,25.983
2020,5,14,63,26.025,26.025,26.025
2020,5,14,64,26.067,26.067,26.067
2020,5,14,65,26.108,26.108,26.108
2020,5,14,66,26.15,26.15,26.15
2020,5,14,67,26.192,26.192,26.192
2020,5,14,68,26.233,26.233,26.233
2020,5,14,69,26.275,26.275,26.275
2020,5,14,70,26.317,26.317,26.317
2020,5,14,71,26.358,26.358,26.358
2020,5,14,72,26.4,26.4,26.4
2020,5,14,73,27.467,27.467,27.467
2020,5,14,74,28.533,28.533,28.533
2020,5,14,75,29.6,29.6,29.6
2020,5,14,76,30.667,30.667,30.667
2020,5,14,77,31.733,31.733,31.733
2020,5,14,78,32.8,32.8,32.8
2020,5,14,79,33.867,33.867,33.867
2020,5,14,80,34.933,34.933,34.933
2020,5,14,81,36,36,36
2020,5,14,82,37.067,37.067,37.067
2020,5,14,83,38.133,38.133,38.133
2020,5,14,84,39.2,39.2,39.2
2020,5,14,85,39.117,39.117,39.117
2020,5,14,86,39.033,39.033,39.033
2020,5,14,87,38.95,38.95,38.95
2020,5,14,88,38.867,38.867,38.867
2020,5,14,89,38.783,38.783,38.783
2020,5,14,90,38.7,38.7,38.7
2020,5,14,91,38.617,38.617,38.617
2020,5,14,92,38.533,38.533,38.533
2020,5,14,93,38.45,38.45,38.45
2020,5,14,94,38.367,38.367,38.367
2020,5,14,95,38.283,38.283,38.283
2020,5,14,96,38.2,38.2,38.2
2020,5,14,97,38.283,38.283,38.283
2020,5,14,98,38.367,38.367,38.367
2020,5,14,99,38.45,38.45,38.45
2020,5,14,100,38.533,38.533,38.533
2020,5,14,101,38.617,38.617,38.617
2020,5,14,102,38.7,38.7,38.7
2020,5,14,103,38.783,38.783,38.783
2020,5,14,104,38.867,38.867,38.867
2020,5,14,105,38.95,38.95,38.95
2020,5,14,106,39.033,39.033,39.033
2020,5,14,107,39.117,39.117,39.117
2020,5,14,108,39.2,39.2,39.2
2020,5,14,109,39.117,39.117,39.117
2020,5,14,110,39.033,39.033,39.033
2020,5,14,111,38.95,38.95,38.95
2020,5,14,112,38.867,38.867,38.867
2020,5,14,113,38.783,38.783,38.783
2020,5,14,114,38.7,38.7,38.7
2020,5,14,115,38.617,38.617,38.617
2020,5,14,116,38.533,38.533,38.533
2020,5,14,117,38.45,38.45,38.45
2020,5,14,118,38.367,38.367,38.367
2020,5,14,119,38.283,38.283,38.283
2020,5,14,120,38.2,38.2,38.2
2020,5,14,121,38.242,38.242,38.242
2020,5,14,122,38.283,38.283,38.283
2020,5,14,123,38.325,38.325,38.325
2020,5,14,124,38.367,38.367,38.367
2020,5,14,125,38.408,38.408,38.408
2020,5,14,126,38.45,38.45,38.45
2020,5,14,127,38.492,38.492,38.492
2020,5,14,128,38.533,38.533,38.533
2020,5,14,129,38.575,38.575,38.575
2020,5,14,130,38.617,38.617,38.617
2020,5,14,131,38.658,38.658,38.658
2020,5,14,132,38.7,38.7,38.7
2020,5,14,133,38.658,38.658,38.658
2020,5,14,134,38.617,38.617,38.617
2020,5,14,135,38.575,38.575,38.575
2020,5,14,136,38.533,38.533,38.533
2020,5,14,137,38.492,38.492,38.492
2020,5,14,138,38.45,38.45,38.45
2020,5,14,139,38.408,38.408,38.408
2020,5,14,140,38.367,38.367,38.367
2020,5,14,141,38.325,38.325,38.325
2020,5,14,142,38.283,38.283,38.283
2020,5,14,143,38.242,38.242,38.242
2020,5,14,144,38.2,38.2,38.2
2020,5,14,145,38.242,38.242,38.242
2020,5,14,146,38.283,38.283,38.283
2020,5,14,147,38.325,38.325,38.325
2020,5,14,148,38.367,38.367,38.367
2020,5,14,149,38.408,38.408,38.408
2020,5,14,150,38.45,38.45,38.45
2020,5,14,151,38.492,38.492,38.492
2020,5,14,152,38.533,38.533,38.533
2020,5,14,153,38.575,38.575,38.575
2020,5,14,154,38.617,38.617,38.617
2020,5,14,155,38.658,38.658,38.658
2020,5,14,156,38.7,38.7,38.7
2020,5,14,157,38.7,38.7,38.7
2020,5,14,158,38.7,38.7,38.7
2020,5,14,159,38.7,38.7,38.7
2020,5,14,160,38.7,38.7,38.7
2020,5,14,161,38.7,38.7,38.7
2020,5,14,162,38.7,38.7,38.7
2020,5,14,163,38.7,38.7,38.7
2020,5,14,164,38.7,38.7,38.7
2020,5,14,165,38.7,38.7,38.7
2020,5,14,166,38.7,38.7,38.7
2020,5,14,167,38.7,38.7,38.7
2020,5,14,168,38.7,38.7,38.7
2020,5,14,169,38.658,38.658,38.658
2020,5,14,170,38.617,38.617,38.617
2020,5,14,171,38.575,38.575,38.575
2020,5,14,172,38.533,38.533,38.533
2020,5,14,173,38.492,38.492,38.492
2020,5,14,174,38.45,38.45,38.45
2020,5,14,175,38.408,38.408,38.408
2020,5,14,176,38.367,38.367,38.367
2020,5,14,177,38.325,38.325,38.325
2020,5,14,178,38.283,38.283,38.283
2020,5,14,179,38.242,38.242,38.242
2020,5,14,180,38.2,38.2,38.2
2020,5,14,181,38.2,38.2,38.2
2020,5,14,182,38.2,38.2,38.2
2020,5,14,183,38.2,38.2,38.2
2020,5,14,184,38.2,38.2,38.2
2020,5,14,185,38.2,38.2,38.2
2020,5,14,186,38.2,38.2,38.2
2020,5,14,187,38.2,38.2,38.2
2020,5,14,188,38.2,38.2,38.2
2020,5,14,189,38.2,38.2,38.2
2020,5,14,190,38.2,38.2,38.2
2020,5,14,191,38.2,38.2,38.2
2020,5,14,192,38.2,38.2,38.2
2020,5,14,193,38.2,38.2,38.2
2020,5,14,194,38.2,38.2,38.2
2020,5,14,195,38.2,38.2,38.2
2020,5,14,196,38.2,38.2,38.2
2020,5,14,197,38.2,38.2,38.2
2020,5,14,198,38.2,38.2,38.2
2020,5,14,199,38.2,38.2,38.2
2020,5,14,200,38.2,38.2,38.2
2020,5,14,201,38.2,38.2,38.2
2020,5,14,202,38.2,38.2,38.2
2020,5,14,203,38.2,38.2,38.2
2020,5,14,204,38.2,38.2,38.2
2020,5,14,205,38.2,38.2,38.2
2020,5,14,206,38.2,38.2,38.2
2020,5,14,207,38.2,38.2,38.2
2020,5,14,208,38.2,38.2,38.2
2020,5,14,209,38.2,38.2,38.2
2020,5,14,210,38.2,38.2,38.2
2020,5,14,211,38.2,38.2,38.2
2020,5,14,212,38.2,38.2,38.2
2020,5,14,213,38.2,38.2,38.2
2020,5,14,214,38.2,38.2,38.2
2020,5,14,215,38.2,38.2,38.2
2020,5,14,216,38.2,38.2,38.2
2020,5,14,217,38.125,38.125,38.125
2020,5,14,218,38.05,38.05,38.05
2020,5,14,219,37.975,37.975,37.975
2020,5,14,220,37.9,37.9,37.9
2020,5,14,221,37.825,37.825,37.825
2020,5,14,222,37.75,37.75,37.75
2020,5,14,223,37.675,37.675,37.675
2020,5,14,224,37.6,37.6,37.6
2020,5,14,225,37.525,37.525,37.525
2020,5,14,226,37.45,37.45,37.45
2020,5,14,227,37.375,37.375,37.375
2020,5,14,228,37.3,37.3,37.3
2020,5,14,229,36.317,36.317,36.317
2020,5,14,230,35.333,35.333,35.333
2020,5,14,231,34.35,34.35,34.35
2020,5,14,232,33.367,33.367,33.367
2020,5,14,233,32.383,32.383,32.383
2020,5,14,234,31.4,31.4,31.4
2020,5,14,235,30.417,30.417,30.417
2020,5,14,236,29.433,29.433,29.433
2020,5,14,237,28.45,28.45,28.45
2020,5,14,238,27.467,27.467,27.467
2020,5,14,239,26.483,26.483,26.483
2020,5,14,240,25.5,25.5,25.5
2020,5,14,241,24.792,24.792,24.792
2020,5,14,242,24.083,24.083,24.083
2020,5,14,243,23.375,23.375,23.375
2020,5,14,244,22.667,22.667,22.667
2020,5,14,245,21.958,21.958,21.958
2020,5,14,246,21.25,21.25,21.25
2020,5,14,247,20.542,20.542,20.542
2020,5,14,248,19.833,19.833,19.833
2020,5,14,249,19.125,19.125,19.125
2020,5,14,250,18.417,18.417,18.417
2020,5,14,251,17.708,17.708,17.708
2020,5,14,252,17,17,17
2020,5,14,253,16.683,16.683,16.683
2020,5,14,254,16.367,16.367,16.367
2020,5,14,255,16.05,16.05,16.05
2020,5,14,256,15.733,15.733,15.733
2020,5,14,257,15.417,15.417,15.417
2020,5,14,258,15.1,15.1,15.1
2020,5,14,259,14.783,14.783,14.783
2020,5,14,260,14.467,14.467,14.467
2020,5,14,261,14.15,14.15,14.15
2020,5,14,262,13.833,13.833,13.833
2020,5,14,263,13.517,13.517,13.517
2020,5,14,264,13.2,13.2,13.2
2020,5,14,265,13.2,13.2,13.2
2020,5,14,266,13.2,13.2,13.2
2020,5,14,267,13.2,13.2,13.2
2020,5,14,268,13.2,13.2,13.2
2020,5,14,269,13.2,13.2,13.2
2020,5,14,270,13.2,13.2,13.2
2020,5,14,271,13.2,13.2,13.2
2020,5,14,272,13.2,13.2,13.2
2020,5,14,273,13.2,13.2,13.2
2020,5,14,274,13.2,13.2,13.2
2020,5,14,275,13.2,13.2,13.2
2020,5,14,276,13.2,13.2,13.2
2020,5,14,277,13.158,13.158,13.158
2020,5,14,278,13.117,13.117,13.117
2020,5,14,279,13.075,13.075,13.075
2020,5,14,280,13.033,13.033,13.033
2020,5,14,281,12.992,12.992,12.992
2020,5,14,282,12.95,12.95,12.95
2020,5,14,283,12.908,12.908,12.908
2020,5,14,284,12.867,12.867,12.867
2020,5,14,285,12.825,12.825,12.825
2020,5,14,286,12.783,12.783,12.783
2020,5,14,287,12.742,12.742,12.742
2020,5,14,288,12.7,12.7,12.7
2020,5,15,1,12.742,12.742,12.742
2020,5,15,2,12.783,12.783,12.783
2020,5,15,3,12.825,12.825,12.825
2020,5,15,4,12.867,12.867,12.867
2020,5,15,5,12.908,12.908,12.908
2020,5,15,6,12.95,12.95,12.95
2020,5,15,7,12.992,12.992,12.992
2020,5,15,8,13.033,13.033,13.033
2020,5,15,9,13.075,13.075,13.075
2020,5,15,10,13.117,13.117,13.117
2020,5,15,11,13.158,13.158,13.158
2020,5,15,12,13.2,13.2,13.2
2020,5,15,13,13.158,13.158,13.158
2020,5,15,14,13.117,13.117,13.117
2020,5,15,15,13.075,13.075,13.075
2020,5,15,16,13.033,13.033,13.033
2020,5,15,17,12.992,12.992,12.992
2020,5,15,18,12.95,12.95,12.95
2020,5,15,19,12.908,12.908,12.908
2020,5,15,20,12.867,12.867,12.867
2020,5,15,21,12.825,12.825,12.825
2020,5,15,22,12.783,12.783,12.783
2020,5,15,23,12.742,12.742,12.742
2020,5,15,24,12.7,12.7,12.7
2020,5,15,25,12.742,12.742,12.742
2020,5,15,26,12.783,12.783,12.783
2020,5,15,27,12.825,12.825,12.825
2020,5,15,28,12.867,12.867,12.867
2020,5,15,29,12.908,12.908,12.908
2020,5,15,30,12.95,12.95,12.95
2020,5,15,31,12.992,12.992,12.992
2020,5,15,32,13.033,13.033,13.033
2020,5,15,33,13.075,13.075,13.075
2020,5,15,34,13.117,13.117,13.117
2020,5,15,35,13.158,13.158,13.158
2020,5,15,36,13.2,13.2,13.2
2020,5,15,37,13.158,13.158,13.158
2020,5,15,38,13.117,13.117,13.117
2020,5,15,39,13.075,13.075,13.075
2020,5,15,40,13.033,13.033,13.033
2020,5,15,41,12.992,12.992,12.992
2020,5,15,42,12.95,12.95,12.95
2020,5,15,43,12.908,12.908,12.908
2020,5,15,44,12.867,12.867,12.867
2020,5,15,45,12.825,12.825,12.825
2020,5,15,46,12.783,12.783,12.783
2020,5,15,47,12.742,12.742,12.742
2020,5,15,48,12.7,12.7,12.7
2020,5,15,49,12.7,12.7,12.7
2020,5,15,50,12.7,12.7,12.7
2020,5,15,51,12.7,12.7,12.7
2020,5,15,52,12.7,12.7,12.7
2020,5,15,53,12.7,12.7,12.7
2020,5,15,54,12.7,12.7,12.7
2020,5,15,55,12.7,12.7,12.7
2020,5,15,56,12.7,12.7,12.7
2020,5,15,57,12.7,12.7,12.7
2020,5,15,58,12.7,12.7,12.7
2020,5,15,59,12.7,12.7,12.7
2020,5,15,60,12.7,12.7,12.7
2020,5,15,61,12.825,12.825,12.825
2020,5,15,62,12.95,12.95,12.95
2020,5,15,63,13.075,13.075,13.075
2020,5,15,64,13.2,13.2,13.2
2020,5,15,65,13.325,13.325,13.325
2020,5,15,66,13.45,13.45,13.45
2020,5,15,67,13.575,13.575,13.575
2020,5,15,68,13.7,13.7,13.7
2020,5,15,69,13.825,13.825,13.825
2020,5,15,70,13.95,13.95,13.95
2020,5,15,71,14.075,14.075,14.075
2020,5,15,72,14.2,14.2,14.2
2020,5,15,73,15.175,15.175,15.175
2020,5,15,74,16.15,16.15,16.15
2020,5,15,75,17.125,17.125,17.125
2020,5,15,76,18.1,18.1,18.1
2020,5,15,77,19.075,19.075,19.075
2020,5,15,78,20.05,20.05,20.05
2020,5,15,79,21.025,21.025,21.025
2020,5,15,80,22,22,22
2020,5,15,81,22.975,22.975,22.975
2020,5,15,82,23.95,23.95,23.95
2020,5,15,83,24.925,24.925,24.925
2020,5,15,84,25.9,25.9,25.9
2020,5,15,85,25.9,25.9,25.9
2020,5,15,86,25.9,25.9,25.9
2020,5,15,87,25.9,25.9,25.9
2020,5,15,88,25.9,25.9,25.9
2020,5,15,89,25.9,25.9,25.9
2020,5,15,90,25.9,25.9,25.9
2020,5,15,91,25.9,25.9,25.9
2020,5,15,92,25.9,25.9,25.9
2020,5,15,93,25.9,25.9,25.9
2020,5,15,94,25.9,25.9,25.9
2020,5,15,95,25.9,25.9,25.9
2020,5,15,96,25.9,25.9,25.9
2020,5,15,97,25.942,25.942,25.942
2020,5,15,98,25.983,25.983,25.983
2020,5,15,99,26.025,26.025,26.025
2020,5,15,100,26.067,26.067,26.067
2020,5,15,101,26.108,26.108,26.108
2020,5,15,102,26.15,26.15,26.15
2020,5,15,103,26.192,26.192,26.192
2020,5,15,104,26.233,26.233,26.233
2020,5,15,105,26.275,26.275,26.275
2020,5,15,106,26.317,26.317,26.317
2020,5,15,107,26.358,26.358,26.358
2020,5,15,108,26.4,26.4,26.4
2020,5,15,109,27.425,27.425,27.425
2020,5,15,110,28.45,28.45,28.45
2020,5,15,111,29.475,29.475,29.475
2020,5,15,112,30.5,30.5,30.5
2020,5,15,113,31.525,31.525,31.525
2020,5,15,114,32.55,32.55,32.55
2020,5,15,115,33.575,33.575,33.575
2020,5,15,116,34.6,34.6,34.6
2020,5,15,117,35.625,35.625,35.625
2020,5,15,118,36.65,36.65,36.65
2020,5,15,119,37.675,37.675,37.675
2020,5,15,120,38.7,38.7,38.7
2020,5,15,121,38.7,38.7,38.7
2020,5,15,122,38.7,38.7,38.7
2020,5,15,123,38.7,38.7,38.7
2020,5,15,124,38.7,38.7,38.7
2020,5,15,125,38.7,38.7,38.7
2020,5,15,126,38.7,38.7,38.7
2020,5,15,127,38.7,38.7,38.7
2020,5,15,128,38.7,38.7,38.7
2020,5,15,129,38.7,38.7,38.7
2020,5,15,130,38.7,38.7,38.7
2020,5,15,131,38.7,38.7,38.7
2020,5,15,132,38.7,38.7,38.7
2020,5,15,133,38.742,38.742,38.742
2020,5,15,134,38.783,38.783,38.783
2020,5,15,135,38.825,38.825,38.825
2020,5,15,136,38.867,38.867,38.867
2020,5,15,137,38.908,38.908,38.908
2020,5,15,138,38.95,38.95,38.95
2020,5,15,139,38.992,38.992,38.992
2020,5,15,140,39.033,39.033,39.033
2020,5,15,141,39.075,39.075,39.075
2020,5,15,142,39.117,39.117,39.117
2020,5,15,143,39.158,39.158,39.158
2020,5,15,144,39.2,39.2,39.2
2020,5,15,145,39.117,39.117,39.117
2020,5,15,146,39.033,39.033,39.033
2020,5,15,147,38.95,38.95,38.95
2020,5,15,148,38.867,38.867,38.867
2020,5,15,149,38.783,38.783,38.783
2020,5,15,150,38.7,38.7,38.7
2020,5,15,151,38.617,38.617,38.617
2020,5,15,152,38.533,38.533,38.533
2020,5,15,153,38.45,38.45,38.45
2020,5,15,154,38.367,38.367,38.367
2020,5,15,155,38.283,38.283,38.283
2020,5,15,156,38.2,38.2,38.2
2020,5,15,157,38.592,38.592,38.592
2020,5,15,158,38.983,38.983,38.983
2020,5,15,159,39.375,39.375,39.375
2020,5,15,160,39.767,39.767,39.767
2020,5,15,161,40.158,40.158,40.158
2020,5,15,162,40.55,40.55,40.55
2020,5,15,163,40.942,40.942,40.942
2020,5,15,164,41.333,41.333,41.333
2020,5,15,165,41.725,41.725,41.725
2020,5,15,166,42.117,42.117,42.117
2020,5,15,167,42.508,42.508,42.508
2020,5,15,168,42.9,42.9,42.9
2020,5,15,169,42.508,42.508,42.508
2020,5,15,170,42.117,42.117,42.117
2020,5,15,171,41.725,41.725,41.725
2020,5,15,172,41.333,41.333,41.333
2020,5,15,173,40.942,40.942,40.942
2020,5,15,174,40.55,40.55,40.55
2020,5,15,175,40.158,40.158,40.158
2020,5,15,176,39.767,39.767,39.767
2020,5,15,177,39.375,39.375,39.375
2020,5,15,178,38.983,38.983,38.983
2020,5,15,179,38.592,38.592,38.592
2020,5,15,180,38.2,38.2,38.2
2020,5,15,181,38.283,38.283,38.283
2020,5,15,182,38.367,38.367,38.367
2020,5,15,183,38.45,38.45,38.45
2020,5,15,184,38.533,38.533,38.533
2020,5,15,185,38.617,38.617,38.617
2020,5,15,186,38.7,38.7,38.7
2020,5,15,187,38.783,38.783,38.783
2020,5,15,188,38.867,38.867,38.867
2020,5,15,189,38.95,38.95,38.95
2020,5,15,190,39.033,39.033,39.033
2020,5,15,191,39.117,39.117,39.117
2020,5,15,192,39.2,39.2,39.2
2020,5,15,193,39.117,39.117,39.117
2020,5,15,194,39.033,39.033,39.033
2020,5,15,195,38.95,38.95,38.95
2020,5,15,196,38.867,38.867,38.867
2020,5,15,197,38.783,38.783,38.783
2020,5,15,198,38.7,38.7,38.7
2020,5,15,199,38.617,38.617,38.617
2020,5,15,200,38.533,38.533,38.533
2020,5,15,201,38.45,38.45,38.45
2020,5,15,202,38.367,38.367,38.367
2020,5,15,203,38.283,38.283,38.283
2020,5,15,204,38.2,38.2,38.2
2020,5,15,205,37.025,37.025,37.025
2020,5,15,206,35.85,35.85,35.85
2020,5,15,207,34.675,34.675,34.675
2020,5,15,208,33.5,33.5,33.5
2020,5,15,209,32.325,32.325,32.325
2020,5,15,210,31.15,31.15,31.15
2020,5,15,211,29.975,29.975,29.975
2020,5,15,212,28.8,28.8,28.8
2020,5,15,213,27.625,27.625,27.625
2020,5,15,214,26.45,26.45,26.45
2020,5,15,215,25.275,25.275,25.275
2020,5,15,216,24.1,24.1,24.1
2020,5,15,217,23.15,23.15,23.15
2020,5,15,218,22.2,22.2,22.2
2020,5,15,219,21.25,21.25,21.25
2020,5,15,220,20.3,20.3,20.3
2020,5,15,221,19.35,19.35,19.35
2020,5,15,222,18.4,18.4,18.4
2020,5,15,223,17.45,17.45,17.45
2020,5,15,224,16.5,16.5,16.5
2020,5,15,225,15.55,15.55,15.55
2020,5,15,226,14.6,14.6,14.6
2020,5,15,227,13.65,13.65,13.65
2020,5,15,228,12.7,12.7,12.7
2020,5,15,229,12.742,12.742,12.742
2020,5,15,230,12.783,12.783,12.783
2020,5,15,231,12.825,12.825,12.825
2020,5,15,232,12.867,12.867,12.867
2020,5,15,233,12.908,12.908,12.908
2020,5,15,234,12.95,12.95,12.95
2020,5,15,235,12.992,12.992,12.992
2020,5,15,236,13.033,13.033,13.033
2020,5,15,237,13.075,13.075,13.075
2020,5,15,238,13.117,13.117,13.117
2020,5,15,239,13.158,13.158,13.158
2020,5,15,240,13.2,13.2,13.2
2020,5,15,241,13.158,13.158,13.158
2020,5,15,242,13.117,13.117,13.117
2020,5,15,243,13.075,13.075,13.075
2020,5,15,244,13.033,13.033,13.033
2020,5,15,245,12.992,12.992,12.992
2020,5,15,246,12.95,12.95,12.95
2020,5,15,247,12.908,12.908,12.908
2020,5,15,248,12.867,12.867,12.867
2020,5,15,249,12.825,12.825,12.825
2020,5,15,250,12.783,12.783,12.783
2020,5,15,251,12.742,12.742,12.742
2020,5,15,252,12.7,12.7,12.7
2020,5,15,253,12.742,12.742,12.742
2020,5,15,254,12.783,12.783,12.783
2020,5,15,255,12.825,12.825,12.825
2020,5,15,256,12.867,12.867,12.867
2020,5,15,257,12.908,12.908,12.908
2020,5,15,258,12.95,12.95,12.95
2020,5,15,259,12.992,12.992,12.992
2020,5,15,260,13.033,13.033,13.033
2020,5,15,261,13.075,13.075,13.075
2020,5,15,262,13.117,13.117,13.117
2020,5,15,263,13.158,13.158,13.158
2020,5,15,264,13.2,13.2,13.2
